Chisholm Trail	3000
Chisholm Trail	2916
Ranch Road 620	1009
Ranch Road 620	1103
Ranch Road 620	1113
Sharps Road	1200
Sharps Road	1202
Ranch Road 620	1203
Sharps Road	1205
Sharps Road	1208
Sharps Road	1209
Debba Circle	1300
Sharps Road	1300
Debba Circle	1301
Debba Circle	1302
Sharps Road	1302
Debba Circle	1303
Sharps Road	1303
Debba Circle	1304
Sharps Road	1304
Debba Circle	1305
Debba Circle	1306
Remmington Road	1306
Debba Circle	1307
Debba Circle	1309
Saskatchewan Drive	13806
Saskatchewan Drive	13900
Saskatchewan Drive	13902
Saskatchewan Drive	13904
Saskatchewan Drive	13905
Saskatchewan Drive	13906
Saskatchewan Drive	13908
Saskatchewan Drive	13909
Saskatchewan Drive	13910
Saskatchewan Drive	13911
Saskatchewan Drive	13912
Shawnee Circle	1400
Saskatchewan Drive	14003
Saskatchewan Drive	14004
Saskatchewan Drive	14005
Shawnee Circle	1401
Saskatchewan Drive	14012
Running Deer Trail	14013
Running Deer Trail	14015
Saskatchewan Drive	14016
Running Deer Trail	14017
Remmington Road	1403
Shawnee Circle	1404
Remmington Road	1405
Red Fox Road	1406
Remmington Road	1407
Shawnee Circle	1407
Red Fox Road	1408
Shawnee Circle	1409
Red Fox Road	1410
Running Deer Trail	14101
Hunters Pass	14104
Running Deer Trail	14105
Running Deer Trail	14107
Running Deer Trail	14109
Running Deer Trail	14111
Hunters Pass	14113
Running Deer Trail	14113
Hunters Pass	14115
Running Deer Trail	14115
Running Deer Trail	14116
Running Deer Trail	14118
Running Deer Trail	14119
Red Fox Road	1412
Running Deer Trail	14120
Running Deer Trail	14122
Running Deer Trail	14123
Running Deer Trail	14124
Running Deer Trail	14125
Running Deer Trail	14126
Running Deer Trail	14127
Shawnee Circle	1413
Running Deer Trail	14130
Running Deer Trail	14133
Running Deer Trail	14134
Running Deer Trail	14139
Running Deer Trail	14147
Running Deer Trail	14153
Running Deer Trail	14155
Running Deer Trail	14159
Running Deer Trail	14163
Running Deer Trail	14167
Running Deer Trail	14169
Shawnee Circle	1417
Running Deer Trail	14173
Running Deer Trail	14175
Running Deer Trail	14177
Running Deer Trail	14179
Running Deer Trail	14181
Running Deer Trail	14185
Running Deer Trail	14187
Running Deer Trail	14189
Running Deer Trail	14191
Running Deer Trail	14193
Running Deer Trail	14197
Hunters Pass	14200
Running Deer Trail	14201
Hunters Pass	14202
Running Deer Trail	14203
Running Deer Trail	14205
Running Deer Trail	14207
Hunters Pass	14209
Running Deer Trail	14209
Hunters Pass	14211
Running Deer Trail	14219
Running Deer Trail	14223
Tuscola Circle	14401
Tuscola Circle	14404
Tuscola Circle	14405
Tuscola Circle	14408
Tuscola Circle	14412
Tuscola Circle	14414
Tuscola Circle	14418
Tuscola Circle	14420
Tuscola Circle	14422
Tuscola Circle	14426
Tuscola Circle	14427
Tuscola Circle	14430
Tuscola Circle	14432
Tuscola Circle	14434
Blue Jay Point	14500
Blue Jay Point	14503
Thunderhead Road	14503
Blue Jay Point	14504
Blue Jay Point	14505
Thunderhead Road	14507
Thunderhead Road	14513
Thunderhead Road	14517
Thunderhead Road	14519
Thunderhead Road	14521
Thunderhead Road	14523
Thunderhead Road	14525
Thunderhead Road	14527
Thunderhead Road	14605
Debba Drive	14706
Debba Drive	14708
Osage Point	14803
Thunderhead Road	14803
Osage Point	14805
Osage Point	14808
Debba Drive	14809
Debba Drive	14811
Debba Drive	14812
Debba Drive	14814
Debba Drive	14900
Debba Drive	14905
Longbranch Drive	14907
Running Deer Trail	14941
Running Deer Trail	14943
Running Deer Trail	14945
Running Deer Trail	14947
Running Deer Trail	14950
Running Deer Trail	14951
Running Deer Trail	14953
Foy Drive	15000
Debba Drive	15001
Red Fox Road	1501
Red Fox Road	1502
Remmington Road	1502
Red Fox Road	1503
Lance Road	1505
Red Fox Road	1505
Red Fox Road	1507
Foy Drive	15100
Debba Drive	15101
Foy Drive	15201
Kollmeyer Drive	15212
Kollmeyer Drive	15300
Debba Drive	15301
Debba Drive	15305
Debba Drive	15401
Debba Drive	15405
Debba Drive	15527
Red Fox Road	1600
Red Fox Road	1601
Red Fox Road	1602
Moeta Drive	1800
Red Fox Road	1800
Moeta Drive	1804
Moeta Drive	1806
Red Fox Road	1806
Moeta Drive	1808
Red Fox Road	1809
Moeta Drive	1901
Moeta Drive	1902
Red Fox Road	1903
Moeta Drive	1904
Platte Pass	1904
Platte Pass	1905
Moeta Drive	1907
Platte Pass	1909
Platte Pass	1911
Moeta Drive	2001
Platte Pass	2001
Moeta Drive	2005
Moeta Drive	2006
Little Beaver Trail	2103
Yellow Bird Trail	2103
Little Beaver Trail	2105
Big Horn Drive	2106
Little Beaver Trail	2107
Big Horn Drive	2109
Big Horn Drive	2200
Gila Pass	2200
Yellow Bird Trail	2200
Gila Pass	2201
Little Beaver Trail	2201
Big Horn Drive	2202
Gila Pass	2202
Nachez Trail	2202
Yellow Bird Trail	2202
Yellow Bird Trail	2203
Big Horn Drive	2204
Jacks Pass	2204
Nachez Trail	2204
Yellow Bird Trail	2204
Big Horn Drive	2205
Gila Pass	2205
Little Beaver Trail	2205
Big Horn Drive	2206
Nachez Trail	2206
Jacks Pass	2207
Big Horn Drive	2208
Little Beaver Trail	2209
Big Horn Drive	2210
Jacks Pass	2210
Jacks Pass	2211
Little Beaver Trail	2211
Yellow Bird Trail	2211
Big Horn Drive	2212
Jacks Pass	2212
Little Beaver Trail	2213
Little Beaver Trail	2215
Yellow Bird Trail	2215
Big Horn Drive	2300
Nachez Trail	2300
Big Horn Drive	2301
Gila Pass	2301
Little Beaver Trail	2301
Yellow Bird Trail	2301
Big Horn Drive	2302
Gila Pass	2302
Yellow Bird Trail	2302
Big Horn Drive	2303
Jacks Pass	2303
Little Beaver Trail	2303
Big Horn Drive	2304
Gila Pass	2304
Big Horn Drive	2305
Gila Pass	2305
Nachez Trail	2305
Big Horn Drive	2306
Big Horn Drive	2307
Gila Pass	2307
Big Horn Drive	2308
Big Horn Drive	2309
Jacks Pass	2309
Little Beaver Trail	2309
Big Horn Drive	2310
Big Horn Drive	2311
Little Beaver Trail	2311
Big Horn Drive	2312
Big Horn Drive	2314
Little Beaver Trail	2315
Big Horn Drive	2400
Big Horn Drive	2401
Jacks Pass	2401
Big Horn Drive	2402
Big Horn Drive	2403
Jacks Pass	2403
Big Horn Drive	2404
Big Horn Drive	2406
Big Horn Drive	2408
Big Horn Drive	2415
Big Horn Drive	2500
Big Horn Drive	2502
Geronimo Trail	2502
Geronimo Trail	2504
Big Horn Drive	2505
Geronimo Trail	2506
Geronimo Trail	2508
Geronimo Trail	2510
Geronimo Trail	2512
Geronimo Trail	2514
Ranch Road 620	801 1/2
Ranch Road 620	909
Ranch Road 620	1006
Bella Strada Cove	101 1/2
Bella Strada Cove	101
Bella Strada Cove	105
Bella Strada Cove	106
Bella Strada Cove	108
Bella Strada Cove	111
Bella Strada Cove	113
Ranch Road 620	1206
Ranch Road 620	1304
Agarita Road	14408
Agarita Road	14442
Agarita Road	14456
Agarita Road	14458
Mansfield Dam Court	14506
Agarita Road	14512
Agarita Road	14600
Mansfield Dam Court	14600
Mansfield Dam Court	14604
Mansfield Dam Court	14610
Mansfield Dam Court	14614
Mansfield Dam Court	14618
Agarita Road	14702
Hornsby Hill Road	14708
Hornsby Hill Road	14710
Hornsby Hill Road	14712
Hornsby Hill Road	14714
Hornsby Hill Road	14718
Hornsby Hill Road	14722
Hornsby Hill Road	14724
Venado Drive	15401
Gavilan Circle	15605
Stewart Road	15616
Debba Drive	15700
Stewart Road	15700
Oak Grove Boulevard	15701
Oak Grove Boulevard	15706
Fontaine Avenue	15801
Chateau Avenue	15802
Chateau Avenue	15805
Chateau Avenue	15806
Fontaine Avenue	15812
Fontaine Avenue	15815
Fontaine Avenue	15819
Chateau Avenue	15901
Chateau Avenue	15902
Fontaine Avenue	15902
Chateau Avenue	15904
Fontaine Avenue	15904
Chateau Avenue	15905
Soleil Court	15905
Chateau Avenue	15908
Chateau Avenue	15909
Fontaine Avenue	15910
Chateau Avenue	16000
Chateau Avenue	16001
Chateau Avenue	16004
Chateau Avenue	16005
Canard Circle	16006
Fontaine Avenue	16006
Chateau Avenue	16008
Fontaine Avenue	16008
Chateau Avenue	16009
Canard Circle	16012
Canard Circle	16014
Canard Circle	16018
Ranch Road 620	1602
Fontaine Avenue	16046
Fontaine Avenue	16048
Fontaine Avenue	16052
Chateau Avenue	16100
Chateau Avenue	16101
Chateau Avenue	16104
Chateau Avenue	16105
Chateau Avenue	16108
Chateau Avenue	16110
Chateau Avenue	16112
Costa Bella Drive	214
Ranch Road 620	2508
Ranch Road 620	2600
Ranch Road 620	2812
Ranch Road 620	2816
Ranch Road 620	3304
Ranch Road 620	3308
Ranch Road 620	3320
Ranch Road 620	3500
Ranch Road 620	3504
Ranch Road 620	3508
Ranch Road 620	3512
Ranch Road 620	3516
Ranch Road 620	3622
Hudson Bend Road	3700
Ranch Road 620	3700
Eck Lane	3717
Alazan Circle	3800
Alazan Circle	3802
Alazan Circle	3803
Conejo Drive	3900
Eck Lane	3900
Hudson Bend Road	3900
Conejo Drive	3902
Conejo Drive	3903
Guajolote Circle	3903
Conejo Drive	3905
Eck Lane	3905
Guajolote Circle	3905
Eck Lane	3906
Conejo Drive	3907
Ranch Road 620	3908
Eck Lane	3909
Eck Lane	4000
Hudson Bend Road	4000
Javelina Circle	4000
Paloma Circle	4000
Ranch Road 620	4000
Tejon Circle	4000
Paloma Circle	4001
Tejon Circle	4001
Paloma Circle	4002
Tejon Circle	4003
Tejon Circle	4004
Paloma Circle	4005
Eck Lane	4006
Eck Lane	4007
Eck Lane	4009
Highland Drive	4012
Lago Viento	4025
Ranch Road 620	4038
Aguila Circle	4101
Lago Viento	4101
Hudson Bend Road	4102
Zopilote Circle	4102
Aguila Circle	4103
Zopilote Circle	4103
Lago Viento	4114 1/2
Lago Viento	4114
Lago Viento	4127
Laguna Grande	4200
Hudson Bend Road	4204
Lago Viento	4215
Mansfield Dam Road	4300
Mansfield Dam Road	4301
Lago Viento	4315
Rum Runner Road	4319
Agarita Place	4401
Agarita Place	4403
Lago Viento	4406
Lago Viento	4415
Agarita Place	4501
Lago Viento	4501
Agarita Place	4503
Lago Viento	4530
Lago Viento	4532
Lago Viento	4535
Lago Viento	4537
Lago Viento	4539
Rock Bluff Place	4605
Agarita Cove	4704
Ranch Road 620	1307
Ranch Road 620	1311
Pyramid Drive	1312
Ranch Road 620	1315
Running Deer Trail	14004
Running Deer Trail	14006
Sharps Road	1401
Running Deer Trail	14014
Running Deer Trail	14016
Running Deer Trail	14018
Sharps Road	1402
Running Deer Trail	14020
Ranch Road 620	1403
Sharps Road	1403
Sharps Road	1404
Barney Drive	1405
Ranch Road 620	1407
Sharps Road	1407
Sharps Road	1408
Running Deer Trail	14100
Red Feather Trail	14101
Red Feather Trail	14102
Running Deer Trail	14102
Red Feather Trail	14103
Red Feather Trail	14104
Running Deer Trail	14104
Red Feather Trail	14105
Red Feather Trail	14106
Running Deer Trail	14106
Red Feather Trail	14107
Running Deer Trail	14108
Red Feather Trail	14109
Running Deer Trail	14110
Running Deer Trail	14112
Low Water Crossing Road	14125
Red Feather Trail	14205
Red Feather Trail	14206
Red Feather Trail	14207
Red Feather Trail	14208
Red Feather Trail	14209
Red Feather Trail	14211
Red Feather Trail	14212
Red Feather Trail	14213
Hunters Pass	14214
Red Feather Trail	14215
Hunters Pass	14216
Red Feather Trail	14217
Red Feather Trail	14219
Hunters Pass	14220
Running Deer Trail	14220
Red Feather Trail	14221
Red Feather Trail	14223
Hunters Pass	14226
Hunters Pass	14228
Hunters Pass	14230
Hunters Pass	14232
Hunters Pass	14234
Hunters Pass	14236
Hunters Pass	14238
Hunters Pass	14240
Hunters Pass	14241
Hunters Pass	14242
Hunters Pass	14244
Hunters Pass	14246
Hunters Pass	14248
Hunters Pass	14250
Hunters Pass	14252
Hunters Pass	14254
Hunters Pass	14256
Hunters Pass	14257
Hunters Pass	14258
Hunters Pass	14259
Hunters Pass	14260
Hunters Pass	14261
Hunters Pass	14262
Hunters Pass	14264
Hunters Pass	14265
Hunters Pass	14266
Hunters Pass	14268
Hunters Pass	14270
Hunters Pass	14272
Fallen Timber Drive	14300
Hunters Pass	14300
Red Feather Trail	14300
Fallen Timber Drive	14301
Hunters Pass	14301
Red Feather Trail	14301
Fallen Timber Drive	14302
Hunters Pass	14302
Red Feather Trail	14302
Cochise Trail	14303
Fallen Timber Drive	14303
Hunters Pass	14303
Red Feather Trail	14303
Cochise Trail	14304
Fallen Timber Drive	14304
Hunters Pass	14304
Cochise Trail	14305
Fallen Timber Drive	14305
Hunters Pass	14305
Red Feather Trail	14305
Hunters Pass	14306
Cochise Trail	14307
Hunters Pass	14307
Hunters Pass	14308
Red Feather Trail	14308
Cochise Trail	14309
Hunters Pass	14309
Hunters Pass	14310
Red Feather Trail	14310
Hunters Pass	14311
Hunters Pass	14312
Red Feather Trail	14312
Hunters Pass	14313
Red Feather Trail	14314
Red Feather Trail	14316
Red Feather Trail	14318
Red Feather Trail	14319
Red Feather Trail	14320
Red Feather Trail	14322
Red Feather Trail	14324
Red Feather Trail	14326
Red Feather Trail	14328
Cochise Trail	14400
Hunters Pass	14400
Cochise Trail	14401
Fallen Timber Drive	14401
Cochise Trail	14402
Hunters Pass	14402
Cochise Trail	14403
Cochise Trail	14404
Cochise Trail	14405
Hunters Pass	14406
Cochise Trail	14407
Hunters Pass	14408
Cochise Trail	14409
Cochise Trail	14411
Hunters Pass	14412
Cochise Trail	14413
Hunters Pass	14413
Hunters Pass	14414
Cochise Trail	14415
Hunters Pass	14415
Hunters Pass	14416
Cochise Trail	14417
Hunters Pass	14417
Hunters Pass	14418
Hunters Pass	14419
Hunters Pass	14421
Hunters Pass	14422
Hunters Pass	14423
Hunters Pass	14425
Hunters Pass	14426
Hunters Pass	14427
Hunters Pass	14428
Hunters Pass	14430
Hunters Pass	14431
Hunters Pass	14432
Hunters Pass	14434
General Williamson Drive	14500
Hunters Pass	14500
Hunters Pass	14502
Broken Bow Trail	14503
Great Eagle Trail	14504
Hunters Pass	14504
Pima Trail	14504
Thunderhead Road	14504
Broken Bow Trail	14505
General Williamson Drive	14505
Great Eagle Trail	14505
Pima Trail	14505
Running Deer Trail	14505
Hunters Pass	14506
Pima Trail	14506
Thunderhead Road	14506
Broken Bow Trail	14507
General Williamson Drive	14507
Great Eagle Trail	14507
Broken Bow Trail	14508
Hunters Pass	14508
Broken Bow Trail	14509
Great Eagle Trail	14509
Pima Trail	14509
Running Deer Trail	14509
Hunters Pass	14510
Pima Trail	14510
Broken Bow Trail	14511
Hunters Pass	14512
Pima Trail	14512
Broken Bow Trail	14513
Great Eagle Trail	14513
Hunters Pass	14513
Hunters Pass	14514
Broken Bow Trail	14515
Hunters Pass	14515
Hunters Pass	14516
Hunters Pass	14517
Hunters Pass	14518
Hunters Pass	14519
Hunters Pass	14520
Thunderhead Road	14520
Hunters Pass	14521
Hunters Pass	14522
Hunters Pass	14523
Hunters Pass	14524
Thunderhead Road	14524
Hunters Pass	14525
Hunters Pass	14526
Hunters Pass	14528
Hunters Pass	14529
Hunters Pass	14534
Hunters Pass	14535
Hunters Pass	14536
Hunters Pass	14539
Hunters Pass	14540
Hunters Pass	14542
Broken Bow Trail	14600
Colt Drive	14600
General Williamson Drive	14600
Great Eagle Trail	14600
Thunderhead Road	14600
Branding Iron Pass	14601
Broken Bow Trail	14601
General Williamson Drive	14601
Great Eagle Trail	14601
Running Deer Trail	14601
Great Eagle Trail	14602
Branding Iron Pass	14603
Broken Bow Trail	14603
Custer Court	14603
Great Eagle Trail	14603
Broken Bow Trail	14604
Colt Drive	14604
Custer Court	14604
Running Deer Trail	14604
Great Eagle Trail	14605
Pima Trail	14605
Running Deer Trail	14605
Branding Iron Pass	14606
Broken Bow Trail	14606
Custer Court	14606
General Williamson Drive	14606
Great Eagle Trail	14606
Pima Trail	14606
Thunderhead Road	14606
General Williamson Drive	14607
Broken Bow Trail	14608
Colt Drive	14608
Custer Court	14608
General Williamson Drive	14608
Great Eagle Trail	14608
Pima Trail	14608
Branding Iron Pass	14609
Branding Iron Pass	14610
Broken Bow Trail	14610
Custer Court	14610
General Williamson Drive	14610
Branding Iron Pass	14611
Colt Drive	14611
General Williamson Drive	14611
Great Eagle Trail	14611
Branding Iron Pass	14612
Broken Bow Trail	14612
General Williamson Drive	14612
Great Eagle Trail	14612
Broken Bow Trail	14614
General Williamson Drive	14614
Great Eagle Trail	14614
Branding Iron Pass	14615
Great Eagle Trail	14615
Branding Iron Pass	14621
Branding Iron Pass	14623
Branding Iron Pass	14625
Branding Iron Pass	14626
Branding Iron Pass	14629
Branding Iron Pass	14700
General Williamson Drive	14700
Great Eagle Trail	14700
Broken Bow Trail	14701
Great Eagle Trail	14701
Little Fox Trail	14701
General Williamson Drive	14702
Thunderhead Road	14702
Broken Bow Trail	14703
Great Eagle Trail	14703
Little Fox Trail	14703
General Williamson Drive	14704
Great Eagle Trail	14704
Branding Iron Pass	14705
Broken Bow Trail	14705
Colt Drive	14705
Little Fox Trail	14705
Broken Bow Trail	14706
Colt Drive	14706
General Williamson Drive	14706
Broken Bow Trail	14707
General Williamson Drive	14707
Great Eagle Trail	14707
Little Fox Trail	14707
General Williamson Drive	14708
Great Eagle Trail	14708
Thunderhead Road	14708
Branding Iron Pass	14709
Custer Court	14709
General Williamson Drive	14709
Little Fox Trail	14709
Broken Bow Trail	14710
Colt Drive	14710
General Williamson Drive	14710
Custer Court	14711
General Williamson Drive	14711
Great Eagle Trail	14711
Little Fox Trail	14711
Broken Bow Trail	14712
Colt Drive	14712
Great Eagle Trail	14712
Branding Iron Pass	14713
Broken Bow Trail	14713
Colt Drive	14713
General Williamson Drive	14713
Great Eagle Trail	14713
Little Fox Trail	14713
Broken Bow Trail	14714
Colt Drive	14714
Broken Bow Trail	14715
Great Eagle Trail	14715
Little Fox Trail	14715
Broken Bow Trail	14716
Colt Drive	14716
Copper Ridge Lane	14716
Broken Bow Trail	14718
Broken Bow Trail	14720
Broken Bow Trail	14721
Broken Bow Trail	14722
Broken Bow Trail	14723
Copper Ridge Lane	14724
Broken Bow Trail	14725
Copper Ridge Lane	14725
Broken Bow Trail	14800
General Williamson Drive	14800
Great Eagle Trail	14800
Iowa Street	14800
Osage Point	14800
Thunderhead Road	14800
Branding Iron Pass	14801
General Williamson Drive	14801
Great Eagle Trail	14801
Iowa Street	14801
Oklahoma Street	14801
Running Deer Trail	14801
Osage Point	14802
Running Deer Trail	14802
Branding Iron Pass	14803
Broken Bow Trail	14803
Great Eagle Trail	14803
Broken Bow Trail	14804
Copper Ridge Lane	14804
General Williamson Drive	14804
Osage Point	14804
Branding Iron Pass	14805
Broken Bow Trail	14805
Copper Ridge Lane	14805
General Williamson Drive	14805
Branding Iron Pass	14806
Broken Bow Trail	14806
General Williamson Drive	14806
Osage Point	14806
Running Deer Trail	14806
Branding Iron Pass	14807
Broken Bow Trail	14807
Great Eagle Trail	14807
Running Deer Trail	14807
Broken Bow Trail	14808
General Williamson Drive	14808
Iowa Street	14808
Running Deer Trail	14808
Branding Iron Pass	14809
Broken Bow Trail	14809
Running Deer Trail	14809
Broken Bow Trail	14810
Iowa Street	14810
Oklahoma Street	14810
Branding Iron Pass	14811
Broken Bow Trail	14811
Copper Ridge Lane	14812
Iowa Street	14812
Oklahoma Street	14812
Copper Ridge Lane	14813
Oklahoma Street	14813
Iowa Street	14814
Oklahoma Street	14814
Broken Bow Trail	14815
Iowa Street	14815
Oklahoma Street	14815
General Williamson Drive	14816
Iowa Street	14816
Iowa Street	14818
Broken Bow Trail	14819
Broken Bow Trail	14821
Broken Bow Trail	14823
General Williamson Drive	14828
General Williamson Drive	14840
Copper Ridge Lane	14900
Iowa Street	14900
Oklahoma Street	14900
Copper Ridge Lane	14901
Oklahoma Street	14901
Running Deer Trail	14901
Texas Street	14901
Debba Drive	14902
Iowa Street	14902
Oklahoma Street	14902
Running Deer Trail	14902
Texas Street	14902
Oklahoma Street	14903
Texas Street	14903
Debba Drive	14904
General Williamson Drive	14904
Iowa Street	14904
Oklahoma Street	14904
Running Deer Trail	14904
Texas Street	14904
Oklahoma Street	14905
Texas Street	14905
Iowa Street	14906
Running Deer Trail	14906
Texas Street	14906
Oklahoma Street	14907
Texas Street	14907
Copper Ridge Lane	14908
Iowa Street	14908
Oklahoma Street	14908
Texas Street	14908
Oklahoma Street	14909
Texas Street	14909
Iowa Street	14910
Oklahoma Street	14910
Texas Street	14910
